2026-04-13 11:04:22.079 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:19.399 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:19.400 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:19.400 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:19.401 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:20.428 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:21.461 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:22.465 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:22.465 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:22.467 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:22.467 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:22.467 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:22.468 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:22.479 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:23.491 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:24.505 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:25.530 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:25.536 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:25.537 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:25.537 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:25.539 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:25.539 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:25.542 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:26.546 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:27.555 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:28.586 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:28.591 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:28.592 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:28.592 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:28.593 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:28.594 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:28.594 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:29.620 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:30.631 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:31.654 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:31.654 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:31.655 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:31.671 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:31.679 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:31.680 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:31.681 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:32.701 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:33.724 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:34.749 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:34.752 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:34.753 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:34.754 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:34.754 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:34.755 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:34.768 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:35.788 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:36.817 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:37.812 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:37.813 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:37.814 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:37.815 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:37.816 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:37.817 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:37.827 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:38.850 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:39.878 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:40.879 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:40.879 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:40.880 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:40.880 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:40.880 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:40.881 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:40.881 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:41.903 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:42.928 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:43.939 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:43.939 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:43.940 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:43.940 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:43.941 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:43.942 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:43.950 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:44.978 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:46.013 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:46.998 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:46.998 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:46.999 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:46.999 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:47.000 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:47.000 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:47.025 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:48.042 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:49.050 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:50.059 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:50.061 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:50.062 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:50.063 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:50.064 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:50.064 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:50.068 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:51.080 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:52.116 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:53.142 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:53.142 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:53.143 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:53.145 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:53.145 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:53.147 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:53.148 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:54.175 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:55.202 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:56.216 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:56.217 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:56.217 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:56.218 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:56.218 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:56.218 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:56.219 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:57.231 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:58.256 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:59.274 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:22:59.286 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:59.287 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:59.289 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:59.289 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:59.291 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:22:59.299 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:00.311 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:01.323 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:02.328 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:02.344 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:02.345 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:02.345 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:02.347 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:02.347 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:02.348 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:03.346 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:04.377 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:05.384 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:05.385 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:05.386 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:05.387 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:05.388 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:05.389 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:05.397 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:06.411 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:07.421 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:08.449 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:08.476 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:08.478 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:08.478 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:08.481 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:08.481 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:08.482 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:09.478 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:10.502 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:11.538 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:11.546 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:11.547 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:11.548 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:11.549 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:11.549 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:11.551 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:12.548 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:13.564 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:14.591 [   DEBUG] (             sink.py: 354) pop timed out, cancelling future
2026-04-13 14:23:14.631 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:14.633 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
2026-04-13 14:23:14.634 [   DEBUG] (           server.py:  98) Received [0] bytes from [('127.0.0.1', 30101)].
